id,org,amount,region
1,alpha-cloud,512.45,us-east-1
2,delta-infra,1440.33,ap-south-1
3,bravo-systems,823.1,us-west-2
4,echo-ops,699.88,eu-central-1
5,charlie-data,276.9,eu-west-1
6,alpha-cloud,934.22,us-east-1
7,delta-infra,120.55,ap-south-1
8,bravo-systems,1643.89,us-west-2
9,echo-ops,450.0,eu-central-1
10,charlie-data,310.75,eu-west-1
11,alpha-cloud,512.45,us-east-1
12,delta-infra,1440.33,ap-south-1
13,bravo-systems,823.1,us-west-2
14,echo-ops,699.88,eu-central-1
15,charlie-data,276.9,eu-west-1
16,alpha-cloud,934.22,us-east-1
17,delta-infra,120.55,ap-south-1
18,bravo-systems,1643.89,us-west-2
19,echo-ops,450.0,eu-central-1
20,charlie-data,310.75,eu-west-1
21,alpha-cloud,512.45,us-east-1
22,delta-infra,1440.33,ap-south-1
23,bravo-systems,823.1,us-west-2
24,echo-ops,699.88,eu-central-1
25,charlie-data,276.9,eu-west-1
26,alpha-cloud,934.22,us-east-1
27,delta-infra,120.55,ap-south-1
28,bravo-systems,1643.89,us-west-2
29,echo-ops,450.0,eu-central-1
30,charlie-data,310.75,eu-west-1
31,alpha-cloud,512.45,us-east-1
32,delta-infra,1440.33,ap-south-1
33,bravo-systems,823.1,us-west-2
34,echo-ops,699.88,eu-central-1
35,charlie-data,276.9,eu-west-1
36,alpha-cloud,934.22,us-east-1
37,delta-infra,120.55,ap-south-1
38,bravo-systems,1643.89,us-west-2
39,echo-ops,450.0,eu-central-1
40,charlie-data,310.75,eu-west-1
41,alpha-cloud,512.45,us-east-1
42,delta-infra,1440.33,ap-south-1
43,bravo-systems,823.1,us-west-2
44,echo-ops,699.88,eu-central-1
45,charlie-data,276.9,eu-west-1
46,alpha-cloud,934.22,us-east-1
47,delta-infra,120.55,ap-south-1
48,bravo-systems,1643.89,us-west-2
49,echo-ops,450.0,eu-central-1
50,charlie-data,310.75,eu-west-1